EGO_ID,ALTER_ID,EGO_UID,ALTER_UID,EGO_UID_str,K1,K2,K3,K3ant_1,K3ant_2,K4,K5_1,K5_2,K5_3,K5_4,K6,K7,K8,K8A_1,K8A_2,K9,K10,K10A,K11,K11A,K12,K13_1,K13_2,K13_3,K13_4,K13_5,K13_6,K13_7,K13_8,K13_9,K13_10,K14,K15,K16,K17_1,K17_2,K17_3,K18,K19,K20,K21,K22_1,K22_2,K22_3,K23_1,K23_2,K23_3,K23_4,K23_5,K24,K25,K26,K27_1,K27_2,interakciok_szama,QTAL2_min,QTAL2_max,QTAL3_min,QTAL3_max,QTAL3A_min,QTAL3A_max,QTAL4_min,QTAL4_max,QTAL5_min,QTAL5_max,date_TAL1_min,date_TAL1_max,tipus_min,tipus_max,Q6,Q7,Q7NT_1,Q7KAT,Q8,Q8B,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q9_10,Q9_11,Q9_12,Q9_13,Q9_14,Q9_15,Q9_16,Q9_other,Q10,Q10_other,Q11,Q12,Q13,Q14,Q15
90,2576,845746,34877361437526678,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,1,1,2,2, , ,3,3,5,5,11/17/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,32,0, ,4, ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0, ,5, ,4,3,3,3,2
90,2577,845746,34887361441755408,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,1,1,2,2, , ,3,3,3,3,11/17/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,63,0, ,3, ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0, ,5, ,4,3,3,4,3
90,2578,845746,34897361447675630,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,1,1,2,2, , ,2,2,4,4,11/17/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,45,0, ,4, ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0, ,5, ,4,3,3,2,2
90,3041,845746,7447333619249246,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,47,1,9,1,4, , ,2,9,3,9,10/28/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,29,0, ,4, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,4,4,4
90,3042,845746,7457333623477976,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,33,1,4,2,4, , ,2,5,2,5,10/28/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,28,0, ,4, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,1,3,4,4,3
90,3043,845746,7467333627706706,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,13,1,4,1,1, , ,2,3,3,4,10/28/2020,11/13/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,53,0, ,2, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,3,4,3,4,4
"90,3044,845746,7477333634472674,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,49,1,4,1,9, ,""személyautó, útközben"",2,9,3,5,10/28/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,33,0, ,3, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,4,4,4"
90,3045,845746,7487333643775880,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,19,1,4,1,4, , ,1,9,4,9,10/28/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,29,0, ,4, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,2,3,2,2,3
90,3046,845746,7497333648004610,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,14,1,1,2,2, , ,2,4,3,4,10/28/2020,11/17/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,31,0, ,4, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,1,3,3,3,2
90,3047,845746,7507333652233340,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,1,1,2,2, , ,4,4,4,4,10/28/2020,10/28/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,62,0, ,9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, ,5, ,4,3,2,2,2
90,3048,845746,7517333680988704,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,4,1,2,1,1, , ,3,4,3,5,10/28/2020,11/8/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,54,0, ,3, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,3,4,3,3,4
90,3049,845746,7527333686063180,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,6,1,4,4,5, , ,2,5,4,5,10/28/2020,11/16/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,27,0, ,3, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,7, ,3,4,4,4,3
90,3050,845746,7537335101841984,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,1,1,2,2, , ,3,3,5,5,10/29/2020,10/29/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,28,0, ,3, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,2,3,3
90,3051,845746,7547335106070714,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,1,1,2,2, , ,4,4,4,4,10/29/2020,10/29/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,24,0, ,3, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,5,3,2,2,2
90,3052,845746,7557335110299444,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,7,4,4, , , , ,2,3,4,5,10/29/2020,11/15/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,25,0, ,3, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, ,1, ,5,3,3,3,4
90,3053,845746,7567335117065412,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,4,4, , , , ,2,2,4,4,10/29/2020,10/29/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,29,0, ,4, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,7, ,5,4,3,3,3
90,3055,845746,7577335123831380,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,2,1,1,2,2, , ,3,3,4,5,10/29/2020,11/4/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,21,0, ,3, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,4,3,2,4,3
90,3152,845746,8517336213152228,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,2,1,1,2,2, , ,2,3,3,4,10/30/2020,11/11/2020,Xiaomi Mi A2,Xiaomi Mi A2,1,58,0, ,4, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,4,1,1,3
90,3248,845746,9617337384510438,845746,2,1989,Budapest,0,0,10,2,2,1,1,5,1,2, , ,2,1,2,1,1,1,9,3,8,6,6,4,10,6,6,1,2,8,22,4,5,7,6,1,1,5,5,4,4,5,5,4,3,3,8,1,2,4,3,1,4,4, , , , ,2,2,3,3,10/31/2020,10/31/2020,Xiaomi Mi A2,Xiaomi Mi A2,2,31,0, ,4, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,3, ,3,3,3,3,3
91,1220,855617,13147335790459110,855617,1,1976,Keszthely,0,0,98,2,2,2,1,4,1,1,270,3,3,1,1,1,1,1,7,5,9,2,8,6,7,3,10,7,3,6,5,3,4,6,1,2,1,4,4,4,4,5,5,5,4,4,7,2,3,4,4,6,1,4,1,4, , ,1,3,4,4,10/29/2020,11/7/2020,samsung SM-G390F,samsung SM-G390F,1,43,0, ,3, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,2, ,2,3,3,3,3
91,1221,855617,13157338867257842,855617,1,1976,Keszthely,0,0,98,2,2,2,1,4,1,1,270,3,3,1,1,1,1,1,7,5,9,2,8,6,7,3,10,7,3,6,5,3,4,6,1,2,1,4,4,4,4,5,5,5,4,4,7,2,3,4,4,4,1,1,1,1, , ,2,5,4,5,11/1/2020,11/7/2020,samsung SM-G390F,samsung SM-G390F,2,18,0, ,3, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,4,4,4
91,3108,855617,807329189373955,855617,1,1976,Keszthely,0,0,98,2,2,2,1,4,1,1,270,3,3,1,1,1,1,1,7,5,9,2,8,6,7,3,10,7,3,6,5,3,4,6,1,2,1,4,4,4,4,5,5,5,4,4,7,2,3,4,4,13,1,2,1,4, , ,2,5,4,5,10/21/2020,11/7/2020,samsung SM-G390F,samsung SM-G390F,2,42,0, ,4, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,1,4,4,4,4
92,1949,857359,22587334248062614,857359,1,1974,Berettyóújfalu,0,0,99,2,2,2,1,3,5,2, , ,1,1,2,3,2,1,5,1,10,1,9,9,9,1,8,9,3,5,12,4,2,1,3,1,1,3,4,5,3,5,5,1,4,1,4,3,2,4,5,17,1,4,1,5, , ,1,3,4,5,10/28/2020,11/17/2020,Xiaomi Redmi Note 8T,Xiaomi Redmi Note 8T,1,49,0, ,3, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, ,1, ,2,4,2,2,4
92,1950,857359,22597335316331928,857359,1,1974,Berettyóújfalu,0,0,99,2,2,2,1,3,5,2, , ,1,1,2,3,2,1,5,1,10,1,9,9,9,1,8,9,3,5,12,4,2,1,3,1,1,3,4,5,3,5,5,1,4,1,4,3,2,4,5,20,1,2,1,5, , ,2,5,3,5,10/29/2020,11/17/2020,Xiaomi Redmi Note 8T,Xiaomi Redmi Note 8T,1,76,0, ,3, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,2,4,2,4,4
93,1580,868397,17057338837319031,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,3,1,2,5,5, , ,3,3,4,4,10/31/2020,11/13/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,37,0, ,4, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,4,4,4,4,4
93,1581,868397,17067339324489748,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,4,1,3,1,4, , ,1,3,3,4,11/1/2020,11/6/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,30,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Szomszéd fia.,2, ,5,3,2,2,2
93,1583,868397,17077339385277538,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,4,4, , ,2,2,3,3,11/1/2020,11/1/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,60,0, ,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, ,2, ,5,3,1,1,2
93,1584,868397,17087340269305684,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,3,1,1,2,2, , ,2,4,3,3,11/2/2020,11/6/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,42,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,1,3,3,1,3
93,1585,868397,17097340273647669,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,3,3,4,4,11/2/2020,11/2/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,30,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,1,1,3
93,1586,868397,17107341714318292,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,2,1,1,5,5, , ,3,3,3,3,11/3/2020,11/3/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,45,0, ,4, ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , ,Régebbi ismerős.,7,3,2,1,3
93,1587,868397,17117341721265468,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,5,1,3,5,5, , ,1,5,3,4,11/3/2020,11/17/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,41,0, ,4, ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , ,Régebbi ismerős.,4,3,2,2,3
93,1588,868397,17127342546242618,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,3,3, , , , ,2,2,4,4,11/3/2020,11/3/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,56,0, ,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,2,3,1,1,3
93,1589,868397,17137343312168772,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,2,1,1,2,2, , ,2,4,3,3,11/4/2020,11/6/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,48,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,1,3,2,2,3
93,1590,868397,17147343316510757,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,2,1,1,2,2, , ,2,4,3,9,11/4/2020,11/11/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,41,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,2,1,3
93,1591,868397,17157343319984345,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,4,4,3,3,11/4/2020,11/4/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,56,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,1,1,3
93,1592,868397,17167343732472920,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,3,1,1,2,2, , ,2,4,3,4,11/4/2020,11/11/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,56,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,3,3,3
93,1594,868397,17177343748972463,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,3,1,1,2,9, , ,2,3,3,3,11/4/2020,11/11/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1, ,1,6,2, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, ,5, ,3,3,1,1,2
93,1595,868397,17187344039885458,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,4,4,4,4,11/4/2020,11/4/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,32,0, ,3, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,3,3,2,2,3
93,1596,868397,17197344227459210,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,2,2,5,5,11/4/2020,11/4/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2, ,1,2,3, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,7,3,3,1,2
93,1597,868397,17207345388505999,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,3,3,3,3,11/5/2020,11/5/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,48,0, ,1, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, ,1, ,5,3,3,3,4
93,1774,868397,19657348218611822,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,2,2, , , , ,3,3,4,4,11/6/2020,11/6/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,80,0, ,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1, ,4,4,4,4,4
93,1882,868397,21587350389604322,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,6,6, , ,2,2,4,4,11/8/2020,11/8/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2, ,1,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Bolt,5,3,1,1,2
93,1912,868397,22207351209371090,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,4,4, , , , ,3,3,3,3,11/9/2020,11/9/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1, ,1,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ügyintéző, ,Nem ismerem személyesen.,8,3,3,1,2
93,1913,868397,22217351216318266,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,3,1,1,6,6, , ,2,2,3,3,11/9/2020,11/14/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1, ,1,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Bolti kiszolgáló,5,3,1,1,2
93,2026,868397,24037353581831694,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,3,3,4,4,11/10/2020,11/10/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1, ,1,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,5, ,5,3,2,2,3
93,2138,868397,26257355274337447,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,2,2,3,3,11/11/2020,11/11/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,21,0, ,2, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,5,3,1,1,3
93,2139,868397,26267355290836990,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,2,2, , ,3,3,3,3,11/11/2020,11/11/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,30,0, ,3, ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, ,5, ,5,3,1,1,3
93,2268,868397,28717358078391360,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,2,1,2,5,5, , ,3,3,4,4,11/13/2020,11/14/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,40,0, ,4, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,5,4,4,3,4
93,2269,868397,28727358082733345,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,9,9, , , , ,9,9,9,9,11/13/2020,11/13/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1, ,1,8,1, ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, ,1, ,5,4,2,3,4
93,2355,868397,30237359607638477,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,4,4, , , , ,3,3,4,4,11/14/2020,11/14/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1,45,0, ,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Ügyintéző,8,3,2,1,3
93,2442,868397,32457360935417490,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,4,1,2,5,5, , ,3,5,4,4,11/15/2020,11/17/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,2,61,0, ,3, ,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,5, ,5,3,3,2,3
93,2443,868397,32467360938891078,868397,2,1962,Törökszenimiklós,0,0,98,2,2,2,1,3,1,1,72,3,1,1,3,3,2,4,7,1,10,3,8,7,7,1,9,5,3,3,999,2,3,6,1,1,1,3,3,3,3,5,4,4,3,3,5,3,2,4,3,1,1,1,4,4, , ,3,3,3,3,11/15/2020,11/15/2020,HUAWEI LLD-L31,HUAWEI LLD-L31,1, ,1,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,Eladó,8,3,1,1,2
